   5.9210000000007451E-002                       NaN                       NaN
   5.9220000000007454E-002                       NaN                       NaN
   5.9230000000007457E-002                       NaN                       NaN
   5.9240000000007460E-002                       NaN                       NaN
   5.9250000000007463E-002                       NaN                       NaN
   5.9260000000007466E-002                       NaN                       NaN
   5.9270000000007469E-002                       NaN                       NaN
   5.9280000000007473E-002                       NaN                       NaN
   5.9290000000007476E-002                       NaN                       NaN
   5.9300000000007479E-002                       NaN                       NaN
   5.9310000000007482E-002                       NaN                       NaN
   5.9320000000007485E-002                       NaN                       NaN
   5.9330000000007488E-002                       NaN                       NaN
   5.9340000000007491E-002                       NaN                       NaN
   5.9350000000007494E-002                       NaN                       NaN
   5.9360000000007497E-002                       NaN                       NaN
   5.9370000000007500E-002                       NaN                       NaN
   5.9380000000007503E-002                       NaN                       NaN
   5.9390000000007506E-002                       NaN                       NaN
   5.9400000000007509E-002                       NaN                       NaN
   5.9410000000007512E-002                       NaN                       NaN
   5.9420000000007515E-002                       NaN                       NaN
   5.9430000000007518E-002                       NaN                       NaN
   5.9440000000007522E-002                       NaN                       NaN
   5.9450000000007525E-002                       NaN                       NaN
   5.9460000000007528E-002                       NaN                       NaN
   5.9470000000007531E-002                       NaN                       NaN
   5.9480000000007534E-002                       NaN                       NaN
   5.9490000000007537E-002                       NaN                       NaN
   5.9500000000007540E-002                       NaN                       NaN
   5.9510000000007543E-002                       NaN                       NaN
   5.9520000000007546E-002                       NaN                       NaN
   5.9530000000007549E-002                       NaN                       NaN
   5.9540000000007552E-002                       NaN                       NaN
   5.9550000000007555E-002                       NaN                       NaN
   5.9560000000007558E-002                       NaN                       NaN
   5.9570000000007561E-002                       NaN                       NaN
   5.9580000000007564E-002                       NaN                       NaN
   5.9590000000007567E-002                       NaN                       NaN
   5.9600000000007571E-002                       NaN                       NaN
   5.9610000000007574E-002                       NaN                       NaN
   5.9620000000007577E-002                       NaN                       NaN
   5.9630000000007580E-002                       NaN                       NaN
   5.9640000000007583E-002                       NaN                       NaN
   5.9650000000007586E-002                       NaN                       NaN
   5.9660000000007589E-002                       NaN                       NaN
   5.9670000000007592E-002                       NaN                       NaN
   5.9680000000007595E-002                       NaN                       NaN
   5.9690000000007598E-002                       NaN                       NaN
   5.9700000000007601E-002                       NaN                       NaN
   5.9710000000007604E-002                       NaN                       NaN
   5.9720000000007607E-002                       NaN                       NaN
   5.9730000000007610E-002                       NaN                       NaN
   5.9740000000007613E-002                       NaN                       NaN
   5.9750000000007616E-002                       NaN                       NaN
   5.9760000000007620E-002                       NaN                       NaN
   5.9770000000007623E-002                       NaN                       NaN
   5.9780000000007626E-002                       NaN                       NaN
   5.9790000000007629E-002                       NaN                       NaN
   5.9800000000007632E-002                       NaN                       NaN
   5.9810000000007635E-002                       NaN                       NaN
   5.9820000000007638E-002                       NaN                       NaN
   5.9830000000007641E-002                       NaN                       NaN
   5.9840000000007644E-002                       NaN                       NaN
   5.9850000000007647E-002                       NaN                       NaN
   5.9860000000007650E-002                       NaN                       NaN
   5.9870000000007653E-002                       NaN                       NaN
   5.9880000000007656E-002                       NaN                       NaN
   5.9890000000007659E-002                       NaN                       NaN
   5.9900000000007662E-002                       NaN                       NaN
   5.9910000000007665E-002                       NaN                       NaN
   5.9920000000007669E-002                       NaN                       NaN
   5.9930000000007672E-002                       NaN                       NaN
   5.9940000000007675E-002                       NaN                       NaN
   5.9950000000007678E-002                       NaN                       NaN
   5.9960000000007681E-002                       NaN                       NaN
   5.9970000000007684E-002                       NaN                       NaN
   5.9980000000007687E-002                       NaN                       NaN
   5.9990000000007690E-002                       NaN                       NaN
   6.0000000000007693E-002                       NaN                       NaN
   6.0010000000007696E-002                       NaN                       NaN
   6.0020000000007699E-002                       NaN                       NaN
   6.0030000000007702E-002                       NaN                       NaN
   6.0040000000007705E-002                       NaN                       NaN
   6.0050000000007708E-002                       NaN                       NaN
   6.0060000000007711E-002                       NaN                       NaN
   6.0070000000007714E-002                       NaN                       NaN
   6.0080000000007718E-002                       NaN                       NaN
   6.0090000000007721E-002                       NaN                       NaN
   6.0100000000007724E-002                       NaN                       NaN
   6.0110000000007727E-002                       NaN                       NaN
   6.0120000000007730E-002                       NaN                       NaN
   6.0130000000007733E-002                       NaN                       NaN
   6.0140000000007736E-002                       NaN                       NaN
   6.0150000000007739E-002                       NaN                       NaN
   6.0160000000007742E-002                       NaN                       NaN
   6.0170000000007745E-002                       NaN                       NaN
   6.0180000000007748E-002                       NaN                       NaN
   6.0190000000007751E-002                       NaN                       NaN
   6.0200000000007754E-002                       NaN                       NaN
   6.0210000000007757E-002                       NaN                       NaN
   6.0220000000007760E-002                       NaN                       NaN
   6.0230000000007763E-002                       NaN                       NaN
   6.0240000000007767E-002                       NaN                       NaN
   6.0250000000007770E-002                       NaN                       NaN
   6.0260000000007773E-002                       NaN                       NaN
   6.0270000000007776E-002                       NaN                       NaN
   6.0280000000007779E-002                       NaN                       NaN
   6.0290000000007782E-002                       NaN                       NaN
   6.0300000000007785E-002                       NaN                       NaN
   6.0310000000007788E-002                       NaN                       NaN
   6.0320000000007791E-002                       NaN                       NaN
   6.0330000000007794E-002                       NaN                       NaN
   6.0340000000007797E-002                       NaN                       NaN
   6.0350000000007800E-002                       NaN                       NaN
   6.0360000000007803E-002                       NaN                       NaN
   6.0370000000007806E-002                       NaN                       NaN
   6.0380000000007809E-002                       NaN                       NaN
   6.0390000000007812E-002                       NaN                       NaN
   6.0400000000007815E-002                       NaN                       NaN
   6.0410000000007819E-002                       NaN                       NaN
   6.0420000000007822E-002                       NaN                       NaN
   6.0430000000007825E-002                       NaN                       NaN
   6.0440000000007828E-002                       NaN                       NaN
   6.0450000000007831E-002                       NaN                       NaN
   6.0460000000007834E-002                       NaN                       NaN
   6.0470000000007837E-002                       NaN                       NaN
   6.0480000000007840E-002                       NaN                       NaN
   6.0490000000007843E-002                       NaN                       NaN
   6.0500000000007846E-002                       NaN                       NaN
   6.0510000000007849E-002                       NaN                       NaN
   6.0520000000007852E-002                       NaN                       NaN
   6.0530000000007855E-002                       NaN                       NaN
   6.0540000000007858E-002                       NaN                       NaN
   6.0550000000007861E-002                       NaN                       NaN
   6.0560000000007864E-002                       NaN                       NaN
   6.0570000000007868E-002                       NaN                       NaN
   6.0580000000007871E-002                       NaN                       NaN
   6.0590000000007874E-002                       NaN                       NaN
   6.0600000000007877E-002                       NaN                       NaN
   6.0610000000007880E-002                       NaN                       NaN
   6.0620000000007883E-002                       NaN                       NaN
   6.0630000000007886E-002                       NaN                       NaN
   6.0640000000007889E-002                       NaN                       NaN
   6.0650000000007892E-002                       NaN                       NaN
   6.0660000000007895E-002                       NaN                       NaN
   6.0670000000007898E-002                       NaN                       NaN
   6.0680000000007901E-002                       NaN                       NaN
   6.0690000000007904E-002                       NaN                       NaN
   6.0700000000007907E-002                       NaN                       NaN
   6.0710000000007910E-002                       NaN                       NaN
   6.0720000000007913E-002                       NaN                       NaN
   6.0730000000007917E-002                       NaN                       NaN
   6.0740000000007920E-002                       NaN                       NaN
   6.0750000000007923E-002                       NaN                       NaN
   6.0760000000007926E-002                       NaN                       NaN
   6.0770000000007929E-002                       NaN                       NaN
   6.0780000000007932E-002                       NaN                       NaN
   6.0790000000007935E-002                       NaN                       NaN
   6.0800000000007938E-002                       NaN                       NaN
   6.0810000000007941E-002                       NaN                       NaN
   6.0820000000007944E-002                       NaN                       NaN
   6.0830000000007947E-002                       NaN                       NaN
   6.0840000000007950E-002                       NaN                       NaN
   6.0850000000007953E-002                       NaN                       NaN
   6.0860000000007956E-002                       NaN                       NaN
   6.0870000000007959E-002                       NaN                       NaN
   6.0880000000007962E-002                       NaN                       NaN
   6.0890000000007966E-002                       NaN                       NaN
   6.0900000000007969E-002                       NaN                       NaN
   6.0910000000007972E-002                       NaN                       NaN
   6.0920000000007975E-002                       NaN                       NaN
   6.0930000000007978E-002                       NaN                       NaN
   6.0940000000007981E-002                       NaN                       NaN
   6.0950000000007984E-002                       NaN                       NaN
   6.0960000000007987E-002                       NaN                       NaN
   6.0970000000007990E-002                       NaN                       NaN
   6.0980000000007993E-002                       NaN                       NaN
   6.0990000000007996E-002                       NaN                       NaN
   6.1000000000007999E-002                       NaN                       NaN
   6.1010000000008002E-002                       NaN                       NaN
   6.1020000000008005E-002                       NaN                       NaN
   6.1030000000008008E-002                       NaN                       NaN
   6.1040000000008011E-002                       NaN                       NaN
   6.1050000000008015E-002                       NaN                       NaN
   6.1060000000008018E-002                       NaN                       NaN
   6.1070000000008021E-002                       NaN                       NaN
   6.1080000000008024E-002                       NaN                       NaN
   6.1090000000008027E-002                       NaN                       NaN
   6.1100000000008030E-002                       NaN                       NaN
   6.1110000000008033E-002                       NaN                       NaN
   6.1120000000008036E-002                       NaN                       NaN
   6.1130000000008039E-002                       NaN                       NaN
   6.1140000000008042E-002                       NaN                       NaN
   6.1150000000008045E-002                       NaN                       NaN
   6.1160000000008048E-002                       NaN                       NaN
   6.1170000000008051E-002                       NaN                       NaN
   6.1180000000008054E-002                       NaN                       NaN
   6.1190000000008057E-002                       NaN                       NaN
   6.1200000000008060E-002                       NaN                       NaN
   6.1210000000008064E-002                       NaN                       NaN
   6.1220000000008067E-002                       NaN                       NaN
   6.1230000000008070E-002                       NaN                       NaN
   6.1240000000008073E-002                       NaN                       NaN
   6.1250000000008076E-002                       NaN                       NaN
   6.1260000000008079E-002                       NaN                       NaN
   6.1270000000008082E-002                       NaN                       NaN
   6.1280000000008085E-002                       NaN                       NaN
   6.1290000000008088E-002                       NaN                       NaN
   6.1300000000008091E-002                       NaN                       NaN
   6.1310000000008094E-002                       NaN                       NaN
   6.1320000000008097E-002                       NaN                       NaN
   6.1330000000008100E-002                       NaN                       NaN
   6.1340000000008103E-002                       NaN                       NaN
   6.1350000000008106E-002                       NaN                       NaN
   6.1360000000008109E-002                       NaN                       NaN
   6.1370000000008113E-002                       NaN                       NaN
   6.1380000000008116E-002                       NaN                       NaN
   6.1390000000008119E-002                       NaN                       NaN
   6.1400000000008122E-002                       NaN                       NaN
   6.1410000000008125E-002                       NaN                       NaN
   6.1420000000008128E-002                       NaN                       NaN
   6.1430000000008131E-002                       NaN                       NaN
   6.1440000000008134E-002                       NaN                       NaN
   6.1450000000008137E-002                       NaN                       NaN
   6.1460000000008140E-002                       NaN                       NaN
   6.1470000000008143E-002                       NaN                       NaN
   6.1480000000008146E-002                       NaN                       NaN
   6.1490000000008149E-002                       NaN                       NaN
   6.1500000000008152E-002                       NaN                       NaN
   6.1510000000008155E-002                       NaN                       NaN
   6.1520000000008158E-002                       NaN                       NaN
   6.1530000000008161E-002                       NaN                       NaN
   6.1540000000008165E-002                       NaN                       NaN
   6.1550000000008168E-002                       NaN                       NaN
   6.1560000000008171E-002                       NaN                       NaN
   6.1570000000008174E-002                       NaN                       NaN
   6.1580000000008177E-002                       NaN                       NaN
   6.1590000000008180E-002                       NaN                       NaN
   6.1600000000008183E-002                       NaN                       NaN
   6.1610000000008186E-002                       NaN                       NaN
   6.1620000000008189E-002                       NaN                       NaN
   6.1630000000008192E-002                       NaN                       NaN
   6.1640000000008195E-002                       NaN                       NaN
   6.1650000000008198E-002                       NaN                       NaN
   6.1660000000008201E-002                       NaN                       NaN
   6.1670000000008204E-002                       NaN                       NaN
   6.1680000000008207E-002                       NaN                       NaN
   6.1690000000008210E-002                       NaN                       NaN
   6.1700000000008214E-002                       NaN                       NaN
   6.1710000000008217E-002                       NaN                       NaN
   6.1720000000008220E-002                       NaN                       NaN
   6.1730000000008223E-002                       NaN                       NaN
   6.1740000000008226E-002                       NaN                       NaN
   6.1750000000008229E-002                       NaN                       NaN
   6.1760000000008232E-002                       NaN                       NaN
   6.1770000000008235E-002                       NaN                       NaN
   6.1780000000008238E-002                       NaN                       NaN
   6.1790000000008241E-002                       NaN                       NaN
   6.1800000000008244E-002                       NaN                       NaN
   6.1810000000008247E-002                       NaN                       NaN
   6.1820000000008250E-002                       NaN                       NaN
   6.1830000000008253E-002                       NaN                       NaN
   6.1840000000008256E-002                       NaN                       NaN
   6.1850000000008259E-002                       NaN                       NaN
   6.1860000000008263E-002                       NaN                       NaN
   6.1870000000008266E-002                       NaN                       NaN
   6.1880000000008269E-002                       NaN                       NaN
   6.1890000000008272E-002                       NaN                       NaN
   6.1900000000008275E-002                       NaN                       NaN
   6.1910000000008278E-002                       NaN                       NaN
   6.1920000000008281E-002                       NaN                       NaN
   6.1930000000008284E-002                       NaN                       NaN
   6.1940000000008287E-002                       NaN                       NaN
   6.1950000000008290E-002                       NaN                       NaN
   6.1960000000008293E-002                       NaN                       NaN
   6.1970000000008296E-002                       NaN                       NaN
   6.1980000000008299E-002                       NaN                       NaN
   6.1990000000008302E-002                       NaN                       NaN
   6.2000000000008305E-002                       NaN                       NaN
   6.2010000000008308E-002                       NaN                       NaN
   6.2020000000008312E-002                       NaN                       NaN
   6.2030000000008315E-002                       NaN                       NaN
   6.2040000000008318E-002                       NaN                       NaN
   6.2050000000008321E-002                       NaN                       NaN
   6.2060000000008324E-002                       NaN                       NaN
   6.2070000000008327E-002                       NaN                       NaN
   6.2080000000008330E-002                       NaN                       NaN
   6.2090000000008333E-002                       NaN                       NaN
   6.2100000000008336E-002                       NaN                       NaN
   6.2110000000008339E-002                       NaN                       NaN
   6.2120000000008342E-002                       NaN                       NaN
   6.2130000000008345E-002                       NaN                       NaN
   6.2140000000008348E-002                       NaN                       NaN
   6.2150000000008351E-002                       NaN                       NaN
   6.2160000000008354E-002                       NaN                       NaN
   6.2170000000008357E-002                       NaN                       NaN
   6.2180000000008361E-002                       NaN                       NaN
   6.2190000000008364E-002                       NaN                       NaN
   6.2200000000008367E-002                       NaN                       NaN
   6.2210000000008370E-002                       NaN                       NaN
   6.2220000000008373E-002                       NaN                       NaN
   6.2230000000008376E-002                       NaN                       NaN
   6.2240000000008379E-002                       NaN                       NaN
   6.2250000000008382E-002                       NaN                       NaN
   6.2260000000008385E-002                       NaN                       NaN
   6.2270000000008388E-002                       NaN                       NaN
   6.2280000000008391E-002                       NaN                       NaN
   6.2290000000008394E-002                       NaN                       NaN
   6.2300000000008397E-002                       NaN                       NaN
   6.2310000000008400E-002                       NaN                       NaN
   6.2320000000008403E-002                       NaN                       NaN
   6.2330000000008406E-002                       NaN                       NaN
   6.2340000000008410E-002                       NaN                       NaN
   6.2350000000008413E-002                       NaN                       NaN
   6.2360000000008416E-002                       NaN                       NaN
   6.2370000000008419E-002                       NaN                       NaN
   6.2380000000008422E-002                       NaN                       NaN
   6.2390000000008425E-002                       NaN                       NaN
   6.2400000000008428E-002                       NaN                       NaN
   6.2410000000008431E-002                       NaN                       NaN
   6.2420000000008434E-002                       NaN                       NaN
   6.2430000000008437E-002                       NaN                       NaN
   6.2440000000008440E-002                       NaN                       NaN
   6.2450000000008443E-002                       NaN                       NaN
   6.2460000000008446E-002                       NaN                       NaN
   6.2470000000008449E-002                       NaN                       NaN
   6.2480000000008452E-002                       NaN                       NaN
   6.2490000000008455E-002                       NaN                       NaN
   6.2500000000008452E-002                       NaN                       NaN
   6.2510000000008448E-002                       NaN                       NaN
   6.2520000000008444E-002                       NaN                       NaN
   6.2530000000008440E-002                       NaN                       NaN
   6.2540000000008436E-002                       NaN                       NaN
   6.2550000000008432E-002                       NaN                       NaN
   6.2560000000008428E-002                       NaN                       NaN
   6.2570000000008424E-002                       NaN                       NaN
   6.2580000000008421E-002                       NaN                       NaN
   6.2590000000008417E-002                       NaN                       NaN
   6.2600000000008413E-002                       NaN                       NaN
   6.2610000000008409E-002                       NaN                       NaN
   6.2620000000008405E-002                       NaN                       NaN
   6.2630000000008401E-002                       NaN                       NaN
   6.2640000000008397E-002                       NaN                       NaN
   6.2650000000008393E-002                       NaN                       NaN
   6.2660000000008390E-002                       NaN                       NaN
   6.2670000000008386E-002                       NaN                       NaN
   6.2680000000008382E-002                       NaN                       NaN
   6.2690000000008378E-002                       NaN                       NaN
   6.2700000000008374E-002                       NaN                       NaN
   6.2710000000008370E-002                       NaN                       NaN
   6.2720000000008366E-002                       NaN                       NaN
   6.2730000000008362E-002                       NaN                       NaN
   6.2740000000008359E-002                       NaN                       NaN
   6.2750000000008355E-002                       NaN                       NaN
   6.2760000000008351E-002                       NaN                       NaN
   6.2770000000008347E-002                       NaN                       NaN
   6.2780000000008343E-002                       NaN                       NaN
   6.2790000000008339E-002                       NaN                       NaN
   6.2800000000008335E-002                       NaN                       NaN
   6.2810000000008331E-002                       NaN                       NaN
   6.2820000000008328E-002                       NaN                       NaN
   6.2830000000008324E-002                       NaN                       NaN
   6.2840000000008320E-002                       NaN                       NaN
   6.2850000000008316E-002                       NaN                       NaN
   6.2860000000008312E-002                       NaN                       NaN
   6.2870000000008308E-002                       NaN                       NaN
   6.2880000000008304E-002                       NaN                       NaN
   6.2890000000008300E-002                       NaN                       NaN
   6.2900000000008296E-002                       NaN                       NaN
   6.2910000000008293E-002                       NaN                       NaN
   6.2920000000008289E-002                       NaN                       NaN
   6.2930000000008285E-002                       NaN                       NaN
   6.2940000000008281E-002                       NaN                       NaN
   6.2950000000008277E-002                       NaN                       NaN
   6.2960000000008273E-002                       NaN                       NaN
   6.2970000000008269E-002                       NaN                       NaN
   6.2980000000008265E-002                       NaN                       NaN
   6.2990000000008262E-002                       NaN                       NaN
   6.3000000000008258E-002                       NaN                       NaN
   6.3010000000008254E-002                       NaN                       NaN
   6.3020000000008250E-002                       NaN                       NaN
   6.3030000000008246E-002                       NaN                       NaN
   6.3040000000008242E-002                       NaN                       NaN
   6.3050000000008238E-002                       NaN                       NaN
   6.3060000000008234E-002                       NaN                       NaN
   6.3070000000008231E-002                       NaN                       NaN
   6.3080000000008227E-002                       NaN                       NaN
   6.3090000000008223E-002                       NaN                       NaN
   6.3100000000008219E-002                       NaN                       NaN
   6.3110000000008215E-002                       NaN                       NaN
   6.3120000000008211E-002                       NaN                       NaN
   6.3130000000008207E-002                       NaN                       NaN
   6.3140000000008203E-002                       NaN                       NaN
   6.3150000000008200E-002                       NaN                       NaN
   6.3160000000008196E-002                       NaN                       NaN
   6.3170000000008192E-002                       NaN                       NaN
   6.3180000000008188E-002                       NaN                       NaN
   6.3190000000008184E-002                       NaN                       NaN
   6.3200000000008180E-002                       NaN                       NaN
   6.3210000000008176E-002                       NaN                       NaN
   6.3220000000008172E-002                       NaN                       NaN
   6.3230000000008169E-002                       NaN                       NaN
   6.3240000000008165E-002                       NaN                       NaN
   6.3250000000008161E-002                       NaN                       NaN
   6.3260000000008157E-002                       NaN                       NaN
   6.3270000000008153E-002                       NaN                       NaN
   6.3280000000008149E-002                       NaN                       NaN
   6.3290000000008145E-002                       NaN                       NaN
   6.3300000000008141E-002                       NaN                       NaN
   6.3310000000008138E-002                       NaN                       NaN
   6.3320000000008134E-002                       NaN                       NaN
   6.3330000000008130E-002                       NaN                       NaN
   6.3340000000008126E-002                       NaN                       NaN
   6.3350000000008122E-002                       NaN                       NaN
   6.3360000000008118E-002                       NaN                       NaN
   6.3370000000008114E-002                       NaN                       NaN
   6.3380000000008110E-002                       NaN                       NaN
   6.3390000000008107E-002                       NaN                       NaN
   6.3400000000008103E-002                       NaN                       NaN
   6.3410000000008099E-002                       NaN                       NaN
   6.3420000000008095E-002                       NaN                       NaN
   6.3430000000008091E-002                       NaN                       NaN
   6.3440000000008087E-002                       NaN                       NaN
   6.3450000000008083E-002                       NaN                       NaN
   6.3460000000008079E-002                       NaN                       NaN
   6.3470000000008076E-002                       NaN                       NaN
   6.3480000000008072E-002                       NaN                       NaN
   6.3490000000008068E-002                       NaN                       NaN
   6.3500000000008064E-002                       NaN                       NaN
   6.3510000000008060E-002                       NaN                       NaN
   6.3520000000008056E-002                       NaN                       NaN
   6.3530000000008052E-002                       NaN                       NaN
   6.3540000000008048E-002                       NaN                       NaN
   6.3550000000008044E-002                       NaN                       NaN
   6.3560000000008041E-002                       NaN                       NaN
   6.3570000000008037E-002                       NaN                       NaN
   6.3580000000008033E-002                       NaN                       NaN
   6.3590000000008029E-002                       NaN                       NaN
   6.3600000000008025E-002                       NaN                       NaN
   6.3610000000008021E-002                       NaN                       NaN
   6.3620000000008017E-002                       NaN                       NaN
   6.3630000000008013E-002                       NaN                       NaN
   6.3640000000008010E-002                       NaN                       NaN
   6.3650000000008006E-002                       NaN                       NaN
   6.3660000000008002E-002                       NaN                       NaN
   6.3670000000007998E-002                       NaN                       NaN
   6.3680000000007994E-002                       NaN                       NaN
   6.3690000000007990E-002                       NaN                       NaN
   6.3700000000007986E-002                       NaN                       NaN
   6.3710000000007982E-002                       NaN                       NaN
   6.3720000000007979E-002                       NaN                       NaN
   6.3730000000007975E-002                       NaN                       NaN
   6.3740000000007971E-002                       NaN                       NaN
   6.3750000000007967E-002                       NaN                       NaN
   6.3760000000007963E-002                       NaN                       NaN
   6.3770000000007959E-002                       NaN                       NaN
   6.3780000000007955E-002                       NaN                       NaN
   6.3790000000007951E-002                       NaN                       NaN
   6.3800000000007948E-002                       NaN                       NaN
   6.3810000000007944E-002                       NaN                       NaN
   6.3820000000007940E-002                       NaN                       NaN
   6.3830000000007936E-002                       NaN                       NaN
   6.3840000000007932E-002                       NaN                       NaN
   6.3850000000007928E-002                       NaN                       NaN
   6.3860000000007924E-002                       NaN                       NaN
   6.3870000000007920E-002                       NaN                       NaN
   6.3880000000007917E-002                       NaN                       NaN
   6.3890000000007913E-002                       NaN                       NaN
   6.3900000000007909E-002                       NaN                       NaN
   6.3910000000007905E-002                       NaN                       NaN
   6.3920000000007901E-002                       NaN                       NaN
   6.3930000000007897E-002                       NaN                       NaN
   6.3940000000007893E-002                       NaN                       NaN
   6.3950000000007889E-002                       NaN                       NaN
   6.3960000000007886E-002                       NaN                       NaN
   6.3970000000007882E-002                       NaN                       NaN
   6.3980000000007878E-002                       NaN                       NaN
   6.3990000000007874E-002                       NaN                       NaN
   6.4000000000007870E-002                       NaN                       NaN
   6.4010000000007866E-002                       NaN                       NaN
   6.4020000000007862E-002                       NaN                       NaN
   6.4030000000007858E-002                       NaN                       NaN
   6.4040000000007855E-002                       NaN                       NaN
   6.4050000000007851E-002                       NaN                       NaN
   6.4060000000007847E-002                       NaN                       NaN
   6.4070000000007843E-002                       NaN                       NaN
   6.4080000000007839E-002                       NaN                       NaN
   6.4090000000007835E-002                       NaN                       NaN
   6.4100000000007831E-002                       NaN                       NaN
   6.4110000000007827E-002                       NaN                       NaN
   6.4120000000007824E-002                       NaN                       NaN
   6.4130000000007820E-002                       NaN                       NaN
   6.4140000000007816E-002                       NaN                       NaN
   6.4150000000007812E-002                       NaN                       NaN
   6.4160000000007808E-002                       NaN                       NaN
   6.4170000000007804E-002                       NaN                       NaN
   6.4180000000007800E-002                       NaN                       NaN
   6.4190000000007796E-002                       NaN                       NaN
   6.4200000000007792E-002                       NaN                       NaN
   6.4210000000007789E-002                       NaN                       NaN
   6.4220000000007785E-002                       NaN                       NaN
   6.4230000000007781E-002                       NaN                       NaN
   6.4240000000007777E-002                       NaN                       NaN
   6.4250000000007773E-002                       NaN                       NaN
   6.4260000000007769E-002                       NaN                       NaN
   6.4270000000007765E-002                       NaN                       NaN
   6.4280000000007761E-002                       NaN                       NaN
   6.4290000000007758E-002                       NaN                       NaN
   6.4300000000007754E-002                       NaN                       NaN
   6.4310000000007750E-002                       NaN                       NaN
   6.4320000000007746E-002                       NaN                       NaN
   6.4330000000007742E-002                       NaN                       NaN
   6.4340000000007738E-002                       NaN                       NaN
   6.4350000000007734E-002                       NaN                       NaN
   6.4360000000007730E-002                       NaN                       NaN
   6.4370000000007727E-002                       NaN                       NaN
   6.4380000000007723E-002                       NaN                       NaN
   6.4390000000007719E-002                       NaN                       NaN
   6.4400000000007715E-002                       NaN                       NaN
   6.4410000000007711E-002                       NaN                       NaN
   6.4420000000007707E-002                       NaN                       NaN
   6.4430000000007703E-002                       NaN                       NaN
   6.4440000000007699E-002                       NaN                       NaN
   6.4450000000007696E-002                       NaN                       NaN
   6.4460000000007692E-002                       NaN                       NaN
   6.4470000000007688E-002                       NaN                       NaN
   6.4480000000007684E-002                       NaN                       NaN
   6.4490000000007680E-002                       NaN                       NaN
   6.4500000000007676E-002                       NaN                       NaN
   6.4510000000007672E-002                       NaN                       NaN
   6.4520000000007668E-002                       NaN                       NaN
   6.4530000000007665E-002                       NaN                       NaN
   6.4540000000007661E-002                       NaN                       NaN
   6.4550000000007657E-002                       NaN                       NaN
   6.4560000000007653E-002                       NaN                       NaN
   6.4570000000007649E-002                       NaN                       NaN
   6.4580000000007645E-002                       NaN                       NaN
   6.4590000000007641E-002                       NaN                       NaN
   6.4600000000007637E-002                       NaN                       NaN
   6.4610000000007634E-002                       NaN                       NaN
   6.4620000000007630E-002                       NaN                       NaN
   6.4630000000007626E-002                       NaN                       NaN
   6.4640000000007622E-002                       NaN                       NaN
   6.4650000000007618E-002                       NaN                       NaN
   6.4660000000007614E-002                       NaN                       NaN
   6.4670000000007610E-002                       NaN                       NaN
   6.4680000000007606E-002                       NaN                       NaN
   6.4690000000007603E-002                       NaN                       NaN
   6.4700000000007599E-002                       NaN                       NaN
   6.4710000000007595E-002                       NaN                       NaN
   6.4720000000007591E-002                       NaN                       NaN
   6.4730000000007587E-002                       NaN                       NaN
   6.4740000000007583E-002                       NaN                       NaN
   6.4750000000007579E-002                       NaN                       NaN
   6.4760000000007575E-002                       NaN                       NaN
   6.4770000000007572E-002                       NaN                       NaN
   6.4780000000007568E-002                       NaN                       NaN
   6.4790000000007564E-002                       NaN                       NaN
   6.4800000000007560E-002                       NaN                       NaN
   6.4810000000007556E-002                       NaN                       NaN
   6.4820000000007552E-002                       NaN                       NaN
   6.4830000000007548E-002                       NaN                       NaN
   6.4840000000007544E-002                       NaN                       NaN
   6.4850000000007541E-002                       NaN                       NaN
   6.4860000000007537E-002                       NaN                       NaN
   6.4870000000007533E-002                       NaN                       NaN
   6.4880000000007529E-002                       NaN                       NaN
   6.4890000000007525E-002                       NaN                       NaN
   6.4900000000007521E-002                       NaN                       NaN
