  0.10509999999999194                            NaN                       NaN
  0.10510999999999193                            NaN                       NaN
  0.10511999999999193                            NaN                       NaN
  0.10512999999999192                            NaN                       NaN
  0.10513999999999192                            NaN                       NaN
  0.10514999999999192                            NaN                       NaN
  0.10515999999999191                            NaN                       NaN
  0.10516999999999191                            NaN                       NaN
  0.10517999999999190                            NaN                       NaN
  0.10518999999999190                            NaN                       NaN
  0.10519999999999190                            NaN                       NaN
  0.10520999999999189                            NaN                       NaN
  0.10521999999999189                            NaN                       NaN
  0.10522999999999189                            NaN                       NaN
  0.10523999999999188                            NaN                       NaN
  0.10524999999999188                            NaN                       NaN
  0.10525999999999187                            NaN                       NaN
  0.10526999999999187                            NaN                       NaN
  0.10527999999999187                            NaN                       NaN
  0.10528999999999186                            NaN                       NaN
  0.10529999999999186                            NaN                       NaN
  0.10530999999999185                            NaN                       NaN
  0.10531999999999185                            NaN                       NaN
  0.10532999999999185                            NaN                       NaN
  0.10533999999999184                            NaN                       NaN
  0.10534999999999184                            NaN                       NaN
  0.10535999999999184                            NaN                       NaN
  0.10536999999999183                            NaN                       NaN
  0.10537999999999183                            NaN                       NaN
  0.10538999999999182                            NaN                       NaN
  0.10539999999999182                            NaN                       NaN
  0.10540999999999182                            NaN                       NaN
  0.10541999999999181                            NaN                       NaN
  0.10542999999999181                            NaN                       NaN
  0.10543999999999180                            NaN                       NaN
  0.10544999999999180                            NaN                       NaN
  0.10545999999999180                            NaN                       NaN
  0.10546999999999179                            NaN                       NaN
  0.10547999999999179                            NaN                       NaN
  0.10548999999999178                            NaN                       NaN
  0.10549999999999178                            NaN                       NaN
  0.10550999999999178                            NaN                       NaN
  0.10551999999999177                            NaN                       NaN
  0.10552999999999177                            NaN                       NaN
  0.10553999999999177                            NaN                       NaN
  0.10554999999999176                            NaN                       NaN
  0.10555999999999176                            NaN                       NaN
  0.10556999999999175                            NaN                       NaN
  0.10557999999999175                            NaN                       NaN
  0.10558999999999175                            NaN                       NaN
  0.10559999999999174                            NaN                       NaN
  0.10560999999999174                            NaN                       NaN
  0.10561999999999173                            NaN                       NaN
  0.10562999999999173                            NaN                       NaN
  0.10563999999999173                            NaN                       NaN
  0.10564999999999172                            NaN                       NaN
  0.10565999999999172                            NaN                       NaN
  0.10566999999999172                            NaN                       NaN
  0.10567999999999171                            NaN                       NaN
  0.10568999999999171                            NaN                       NaN
  0.10569999999999170                            NaN                       NaN
  0.10570999999999170                            NaN                       NaN
  0.10571999999999170                            NaN                       NaN
  0.10572999999999169                            NaN                       NaN
  0.10573999999999169                            NaN                       NaN
  0.10574999999999168                            NaN                       NaN
  0.10575999999999168                            NaN                       NaN
  0.10576999999999168                            NaN                       NaN
  0.10577999999999167                            NaN                       NaN
  0.10578999999999167                            NaN                       NaN
  0.10579999999999166                            NaN                       NaN
  0.10580999999999166                            NaN                       NaN
  0.10581999999999166                            NaN                       NaN
  0.10582999999999165                            NaN                       NaN
  0.10583999999999165                            NaN                       NaN
  0.10584999999999165                            NaN                       NaN
  0.10585999999999164                            NaN                       NaN
  0.10586999999999164                            NaN                       NaN
  0.10587999999999163                            NaN                       NaN
  0.10588999999999163                            NaN                       NaN
  0.10589999999999163                            NaN                       NaN
  0.10590999999999162                            NaN                       NaN
  0.10591999999999162                            NaN                       NaN
  0.10592999999999161                            NaN                       NaN
  0.10593999999999161                            NaN                       NaN
  0.10594999999999161                            NaN                       NaN
  0.10595999999999160                            NaN                       NaN
  0.10596999999999160                            NaN                       NaN
  0.10597999999999159                            NaN                       NaN
  0.10598999999999159                            NaN                       NaN
  0.10599999999999159                            NaN                       NaN
  0.10600999999999158                            NaN                       NaN
  0.10601999999999158                            NaN                       NaN
  0.10602999999999158                            NaN                       NaN
  0.10603999999999157                            NaN                       NaN
  0.10604999999999157                            NaN                       NaN
  0.10605999999999156                            NaN                       NaN
  0.10606999999999156                            NaN                       NaN
  0.10607999999999156                            NaN                       NaN
  0.10608999999999155                            NaN                       NaN
  0.10609999999999155                            NaN                       NaN
  0.10610999999999154                            NaN                       NaN
  0.10611999999999154                            NaN                       NaN
  0.10612999999999154                            NaN                       NaN
  0.10613999999999153                            NaN                       NaN
  0.10614999999999153                            NaN                       NaN
  0.10615999999999153                            NaN                       NaN
  0.10616999999999152                            NaN                       NaN
  0.10617999999999152                            NaN                       NaN
  0.10618999999999151                            NaN                       NaN
  0.10619999999999151                            NaN                       NaN
  0.10620999999999151                            NaN                       NaN
  0.10621999999999150                            NaN                       NaN
  0.10622999999999150                            NaN                       NaN
  0.10623999999999149                            NaN                       NaN
  0.10624999999999149                            NaN                       NaN
  0.10625999999999149                            NaN                       NaN
  0.10626999999999148                            NaN                       NaN
  0.10627999999999148                            NaN                       NaN
  0.10628999999999147                            NaN                       NaN
  0.10629999999999147                            NaN                       NaN
  0.10630999999999147                            NaN                       NaN
  0.10631999999999146                            NaN                       NaN
  0.10632999999999146                            NaN                       NaN
  0.10633999999999146                            NaN                       NaN
  0.10634999999999145                            NaN                       NaN
  0.10635999999999145                            NaN                       NaN
  0.10636999999999144                            NaN                       NaN
  0.10637999999999144                            NaN                       NaN
  0.10638999999999144                            NaN                       NaN
  0.10639999999999143                            NaN                       NaN
  0.10640999999999143                            NaN                       NaN
  0.10641999999999142                            NaN                       NaN
  0.10642999999999142                            NaN                       NaN
  0.10643999999999142                            NaN                       NaN
  0.10644999999999141                            NaN                       NaN
  0.10645999999999141                            NaN                       NaN
  0.10646999999999140                            NaN                       NaN
  0.10647999999999140                            NaN                       NaN
  0.10648999999999140                            NaN                       NaN
  0.10649999999999139                            NaN                       NaN
  0.10650999999999139                            NaN                       NaN
  0.10651999999999139                            NaN                       NaN
  0.10652999999999138                            NaN                       NaN
  0.10653999999999138                            NaN                       NaN
  0.10654999999999137                            NaN                       NaN
  0.10655999999999137                            NaN                       NaN
  0.10656999999999137                            NaN                       NaN
  0.10657999999999136                            NaN                       NaN
  0.10658999999999136                            NaN                       NaN
  0.10659999999999135                            NaN                       NaN
  0.10660999999999135                            NaN                       NaN
  0.10661999999999135                            NaN                       NaN
  0.10662999999999134                            NaN                       NaN
  0.10663999999999134                            NaN                       NaN
  0.10664999999999134                            NaN                       NaN
  0.10665999999999133                            NaN                       NaN
  0.10666999999999133                            NaN                       NaN
  0.10667999999999132                            NaN                       NaN
  0.10668999999999132                            NaN                       NaN
  0.10669999999999132                            NaN                       NaN
  0.10670999999999131                            NaN                       NaN
  0.10671999999999131                            NaN                       NaN
  0.10672999999999130                            NaN                       NaN
  0.10673999999999130                            NaN                       NaN
  0.10674999999999130                            NaN                       NaN
  0.10675999999999129                            NaN                       NaN
  0.10676999999999129                            NaN                       NaN
  0.10677999999999128                            NaN                       NaN
  0.10678999999999128                            NaN                       NaN
  0.10679999999999128                            NaN                       NaN
  0.10680999999999127                            NaN                       NaN
  0.10681999999999127                            NaN                       NaN
  0.10682999999999127                            NaN                       NaN
  0.10683999999999126                            NaN                       NaN
  0.10684999999999126                            NaN                       NaN
  0.10685999999999125                            NaN                       NaN
  0.10686999999999125                            NaN                       NaN
  0.10687999999999125                            NaN                       NaN
  0.10688999999999124                            NaN                       NaN
  0.10689999999999124                            NaN                       NaN
  0.10690999999999123                            NaN                       NaN
  0.10691999999999123                            NaN                       NaN
  0.10692999999999123                            NaN                       NaN
  0.10693999999999122                            NaN                       NaN
  0.10694999999999122                            NaN                       NaN
  0.10695999999999121                            NaN                       NaN
  0.10696999999999121                            NaN                       NaN
  0.10697999999999121                            NaN                       NaN
  0.10698999999999120                            NaN                       NaN
  0.10699999999999120                            NaN                       NaN
  0.10700999999999120                            NaN                       NaN
  0.10701999999999119                            NaN                       NaN
  0.10702999999999119                            NaN                       NaN
  0.10703999999999118                            NaN                       NaN
  0.10704999999999118                            NaN                       NaN
  0.10705999999999118                            NaN                       NaN
  0.10706999999999117                            NaN                       NaN
  0.10707999999999117                            NaN                       NaN
  0.10708999999999116                            NaN                       NaN
  0.10709999999999116                            NaN                       NaN
  0.10710999999999116                            NaN                       NaN
  0.10711999999999115                            NaN                       NaN
  0.10712999999999115                            NaN                       NaN
  0.10713999999999115                            NaN                       NaN
  0.10714999999999114                            NaN                       NaN
  0.10715999999999114                            NaN                       NaN
  0.10716999999999113                            NaN                       NaN
  0.10717999999999113                            NaN                       NaN
  0.10718999999999113                            NaN                       NaN
  0.10719999999999112                            NaN                       NaN
  0.10720999999999112                            NaN                       NaN
  0.10721999999999111                            NaN                       NaN
  0.10722999999999111                            NaN                       NaN
  0.10723999999999111                            NaN                       NaN
  0.10724999999999110                            NaN                       NaN
  0.10725999999999110                            NaN                       NaN
  0.10726999999999109                            NaN                       NaN
  0.10727999999999109                            NaN                       NaN
  0.10728999999999109                            NaN                       NaN
  0.10729999999999108                            NaN                       NaN
  0.10730999999999108                            NaN                       NaN
  0.10731999999999108                            NaN                       NaN
  0.10732999999999107                            NaN                       NaN
  0.10733999999999107                            NaN                       NaN
  0.10734999999999106                            NaN                       NaN
  0.10735999999999106                            NaN                       NaN
  0.10736999999999106                            NaN                       NaN
  0.10737999999999105                            NaN                       NaN
  0.10738999999999105                            NaN                       NaN
  0.10739999999999104                            NaN                       NaN
  0.10740999999999104                            NaN                       NaN
  0.10741999999999104                            NaN                       NaN
  0.10742999999999103                            NaN                       NaN
  0.10743999999999103                            NaN                       NaN
  0.10744999999999102                            NaN                       NaN
  0.10745999999999102                            NaN                       NaN
  0.10746999999999102                            NaN                       NaN
  0.10747999999999101                            NaN                       NaN
  0.10748999999999101                            NaN                       NaN
  0.10749999999999101                            NaN                       NaN
  0.10750999999999100                            NaN                       NaN
  0.10751999999999100                            NaN                       NaN
  0.10752999999999099                            NaN                       NaN
  0.10753999999999099                            NaN                       NaN
  0.10754999999999099                            NaN                       NaN
  0.10755999999999098                            NaN                       NaN
  0.10756999999999098                            NaN                       NaN
  0.10757999999999097                            NaN                       NaN
  0.10758999999999097                            NaN                       NaN
  0.10759999999999097                            NaN                       NaN
  0.10760999999999096                            NaN                       NaN
  0.10761999999999096                            NaN                       NaN
  0.10762999999999096                            NaN                       NaN
  0.10763999999999095                            NaN                       NaN
  0.10764999999999095                            NaN                       NaN
  0.10765999999999094                            NaN                       NaN
  0.10766999999999094                            NaN                       NaN
  0.10767999999999094                            NaN                       NaN
  0.10768999999999093                            NaN                       NaN
  0.10769999999999093                            NaN                       NaN
  0.10770999999999092                            NaN                       NaN
  0.10771999999999092                            NaN                       NaN
  0.10772999999999092                            NaN                       NaN
  0.10773999999999091                            NaN                       NaN
  0.10774999999999091                            NaN                       NaN
  0.10775999999999090                            NaN                       NaN
  0.10776999999999090                            NaN                       NaN
  0.10777999999999090                            NaN                       NaN
  0.10778999999999089                            NaN                       NaN
  0.10779999999999089                            NaN                       NaN
  0.10780999999999089                            NaN                       NaN
  0.10781999999999088                            NaN                       NaN
  0.10782999999999088                            NaN                       NaN
  0.10783999999999087                            NaN                       NaN
  0.10784999999999087                            NaN                       NaN
  0.10785999999999087                            NaN                       NaN
  0.10786999999999086                            NaN                       NaN
  0.10787999999999086                            NaN                       NaN
  0.10788999999999085                            NaN                       NaN
  0.10789999999999085                            NaN                       NaN
  0.10790999999999085                            NaN                       NaN
  0.10791999999999084                            NaN                       NaN
  0.10792999999999084                            NaN                       NaN
  0.10793999999999083                            NaN                       NaN
  0.10794999999999083                            NaN                       NaN
  0.10795999999999083                            NaN                       NaN
  0.10796999999999082                            NaN                       NaN
  0.10797999999999082                            NaN                       NaN
  0.10798999999999082                            NaN                       NaN
  0.10799999999999081                            NaN                       NaN
  0.10800999999999081                            NaN                       NaN
  0.10801999999999080                            NaN                       NaN
  0.10802999999999080                            NaN                       NaN
  0.10803999999999080                            NaN                       NaN
  0.10804999999999079                            NaN                       NaN
  0.10805999999999079                            NaN                       NaN
  0.10806999999999078                            NaN                       NaN
  0.10807999999999078                            NaN                       NaN
  0.10808999999999078                            NaN                       NaN
  0.10809999999999077                            NaN                       NaN
  0.10810999999999077                            NaN                       NaN
  0.10811999999999077                            NaN                       NaN
  0.10812999999999076                            NaN                       NaN
  0.10813999999999076                            NaN                       NaN
  0.10814999999999075                            NaN                       NaN
  0.10815999999999075                            NaN                       NaN
  0.10816999999999075                            NaN                       NaN
  0.10817999999999074                            NaN                       NaN
  0.10818999999999074                            NaN                       NaN
  0.10819999999999073                            NaN                       NaN
  0.10820999999999073                            NaN                       NaN
  0.10821999999999073                            NaN                       NaN
  0.10822999999999072                            NaN                       NaN
  0.10823999999999072                            NaN                       NaN
  0.10824999999999071                            NaN                       NaN
  0.10825999999999071                            NaN                       NaN
  0.10826999999999071                            NaN                       NaN
  0.10827999999999070                            NaN                       NaN
  0.10828999999999070                            NaN                       NaN
  0.10829999999999070                            NaN                       NaN
  0.10830999999999069                            NaN                       NaN
  0.10831999999999069                            NaN                       NaN
  0.10832999999999068                            NaN                       NaN
  0.10833999999999068                            NaN                       NaN
  0.10834999999999068                            NaN                       NaN
  0.10835999999999067                            NaN                       NaN
  0.10836999999999067                            NaN                       NaN
  0.10837999999999066                            NaN                       NaN
  0.10838999999999066                            NaN                       NaN
  0.10839999999999066                            NaN                       NaN
  0.10840999999999065                            NaN                       NaN
  0.10841999999999065                            NaN                       NaN
  0.10842999999999064                            NaN                       NaN
  0.10843999999999064                            NaN                       NaN
  0.10844999999999064                            NaN                       NaN
  0.10845999999999063                            NaN                       NaN
  0.10846999999999063                            NaN                       NaN
  0.10847999999999063                            NaN                       NaN
  0.10848999999999062                            NaN                       NaN
  0.10849999999999062                            NaN                       NaN
  0.10850999999999061                            NaN                       NaN
  0.10851999999999061                            NaN                       NaN
  0.10852999999999061                            NaN                       NaN
  0.10853999999999060                            NaN                       NaN
  0.10854999999999060                            NaN                       NaN
  0.10855999999999059                            NaN                       NaN
  0.10856999999999059                            NaN                       NaN
  0.10857999999999059                            NaN                       NaN
  0.10858999999999058                            NaN                       NaN
  0.10859999999999058                            NaN                       NaN
  0.10860999999999058                            NaN                       NaN
  0.10861999999999057                            NaN                       NaN
  0.10862999999999057                            NaN                       NaN
  0.10863999999999056                            NaN                       NaN
  0.10864999999999056                            NaN                       NaN
  0.10865999999999056                            NaN                       NaN
  0.10866999999999055                            NaN                       NaN
  0.10867999999999055                            NaN                       NaN
  0.10868999999999054                            NaN                       NaN
  0.10869999999999054                            NaN                       NaN
  0.10870999999999054                            NaN                       NaN
  0.10871999999999053                            NaN                       NaN
  0.10872999999999053                            NaN                       NaN
  0.10873999999999052                            NaN                       NaN
  0.10874999999999052                            NaN                       NaN
  0.10875999999999052                            NaN                       NaN
  0.10876999999999051                            NaN                       NaN
  0.10877999999999051                            NaN                       NaN
  0.10878999999999051                            NaN                       NaN
  0.10879999999999050                            NaN                       NaN
  0.10880999999999050                            NaN                       NaN
  0.10881999999999049                            NaN                       NaN
  0.10882999999999049                            NaN                       NaN
  0.10883999999999049                            NaN                       NaN
  0.10884999999999048                            NaN                       NaN
  0.10885999999999048                            NaN                       NaN
  0.10886999999999047                            NaN                       NaN
  0.10887999999999047                            NaN                       NaN
  0.10888999999999047                            NaN                       NaN
  0.10889999999999046                            NaN                       NaN
  0.10890999999999046                            NaN                       NaN
  0.10891999999999046                            NaN                       NaN
  0.10892999999999045                            NaN                       NaN
  0.10893999999999045                            NaN                       NaN
  0.10894999999999044                            NaN                       NaN
  0.10895999999999044                            NaN                       NaN
  0.10896999999999044                            NaN                       NaN
  0.10897999999999043                            NaN                       NaN
  0.10898999999999043                            NaN                       NaN
  0.10899999999999042                            NaN                       NaN
  0.10900999999999042                            NaN                       NaN
  0.10901999999999042                            NaN                       NaN
  0.10902999999999041                            NaN                       NaN
  0.10903999999999041                            NaN                       NaN
  0.10904999999999040                            NaN                       NaN
  0.10905999999999040                            NaN                       NaN
  0.10906999999999040                            NaN                       NaN
  0.10907999999999039                            NaN                       NaN
  0.10908999999999039                            NaN                       NaN
  0.10909999999999039                            NaN                       NaN
  0.10910999999999038                            NaN                       NaN
  0.10911999999999038                            NaN                       NaN
  0.10912999999999037                            NaN                       NaN
  0.10913999999999037                            NaN                       NaN
  0.10914999999999037                            NaN                       NaN
  0.10915999999999036                            NaN                       NaN
  0.10916999999999036                            NaN                       NaN
  0.10917999999999035                            NaN                       NaN
  0.10918999999999035                            NaN                       NaN
  0.10919999999999035                            NaN                       NaN
  0.10920999999999034                            NaN                       NaN
  0.10921999999999034                            NaN                       NaN
  0.10922999999999033                            NaN                       NaN
  0.10923999999999033                            NaN                       NaN
  0.10924999999999033                            NaN                       NaN
  0.10925999999999032                            NaN                       NaN
  0.10926999999999032                            NaN                       NaN
  0.10927999999999032                            NaN                       NaN
  0.10928999999999031                            NaN                       NaN
  0.10929999999999031                            NaN                       NaN
  0.10930999999999030                            NaN                       NaN
  0.10931999999999030                            NaN                       NaN
  0.10932999999999030                            NaN                       NaN
  0.10933999999999029                            NaN                       NaN
  0.10934999999999029                            NaN                       NaN
  0.10935999999999028                            NaN                       NaN
  0.10936999999999028                            NaN                       NaN
  0.10937999999999028                            NaN                       NaN
  0.10938999999999027                            NaN                       NaN
  0.10939999999999027                            NaN                       NaN
  0.10940999999999027                            NaN                       NaN
  0.10941999999999026                            NaN                       NaN
  0.10942999999999026                            NaN                       NaN
  0.10943999999999025                            NaN                       NaN
  0.10944999999999025                            NaN                       NaN
  0.10945999999999025                            NaN                       NaN
  0.10946999999999024                            NaN                       NaN
  0.10947999999999024                            NaN                       NaN
  0.10948999999999023                            NaN                       NaN
  0.10949999999999023                            NaN                       NaN
  0.10950999999999023                            NaN                       NaN
  0.10951999999999022                            NaN                       NaN
  0.10952999999999022                            NaN                       NaN
  0.10953999999999021                            NaN                       NaN
  0.10954999999999021                            NaN                       NaN
  0.10955999999999021                            NaN                       NaN
  0.10956999999999020                            NaN                       NaN
  0.10957999999999020                            NaN                       NaN
  0.10958999999999020                            NaN                       NaN
  0.10959999999999019                            NaN                       NaN
  0.10960999999999019                            NaN                       NaN
  0.10961999999999018                            NaN                       NaN
  0.10962999999999018                            NaN                       NaN
  0.10963999999999018                            NaN                       NaN
  0.10964999999999017                            NaN                       NaN
  0.10965999999999017                            NaN                       NaN
  0.10966999999999016                            NaN                       NaN
  0.10967999999999016                            NaN                       NaN
  0.10968999999999016                            NaN                       NaN
  0.10969999999999015                            NaN                       NaN
  0.10970999999999015                            NaN                       NaN
  0.10971999999999014                            NaN                       NaN
  0.10972999999999014                            NaN                       NaN
  0.10973999999999014                            NaN                       NaN
  0.10974999999999013                            NaN                       NaN
  0.10975999999999013                            NaN                       NaN
  0.10976999999999013                            NaN                       NaN
  0.10977999999999012                            NaN                       NaN
  0.10978999999999012                            NaN                       NaN
  0.10979999999999011                            NaN                       NaN
  0.10980999999999011                            NaN                       NaN
  0.10981999999999011                            NaN                       NaN
  0.10982999999999010                            NaN                       NaN
  0.10983999999999010                            NaN                       NaN
  0.10984999999999009                            NaN                       NaN
  0.10985999999999009                            NaN                       NaN
  0.10986999999999009                            NaN                       NaN
  0.10987999999999008                            NaN                       NaN
  0.10988999999999008                            NaN                       NaN
  0.10989999999999008                            NaN                       NaN
  0.10990999999999007                            NaN                       NaN
  0.10991999999999007                            NaN                       NaN
  0.10992999999999006                            NaN                       NaN
  0.10993999999999006                            NaN                       NaN
  0.10994999999999006                            NaN                       NaN
  0.10995999999999005                            NaN                       NaN
  0.10996999999999005                            NaN                       NaN
  0.10997999999999004                            NaN                       NaN
  0.10998999999999004                            NaN                       NaN
  0.10999999999999004                            NaN                       NaN
  0.11000999999999003                            NaN                       NaN
  0.11001999999999003                            NaN                       NaN
  0.11002999999999002                            NaN                       NaN
  0.11003999999999002                            NaN                       NaN
  0.11004999999999002                            NaN                       NaN
  0.11005999999999001                            NaN                       NaN
  0.11006999999999001                            NaN                       NaN
  0.11007999999999001                            NaN                       NaN
  0.11008999999999000                            NaN                       NaN
  0.11009999999999000                            NaN                       NaN
  0.11010999999998999                            NaN                       NaN
  0.11011999999998999                            NaN                       NaN
  0.11012999999998999                            NaN                       NaN
  0.11013999999998998                            NaN                       NaN
  0.11014999999998998                            NaN                       NaN
  0.11015999999998997                            NaN                       NaN
  0.11016999999998997                            NaN                       NaN
  0.11017999999998997                            NaN                       NaN
  0.11018999999998996                            NaN                       NaN
  0.11019999999998996                            NaN                       NaN
  0.11020999999998995                            NaN                       NaN
  0.11021999999998995                            NaN                       NaN
  0.11022999999998995                            NaN                       NaN
  0.11023999999998994                            NaN                       NaN
  0.11024999999998994                            NaN                       NaN
  0.11025999999998994                            NaN                       NaN
  0.11026999999998993                            NaN                       NaN
  0.11027999999998993                            NaN                       NaN
  0.11028999999998992                            NaN                       NaN
  0.11029999999998992                            NaN                       NaN
  0.11030999999998992                            NaN                       NaN
  0.11031999999998991                            NaN                       NaN
  0.11032999999998991                            NaN                       NaN
  0.11033999999998990                            NaN                       NaN
  0.11034999999998990                            NaN                       NaN
  0.11035999999998990                            NaN                       NaN
  0.11036999999998989                            NaN                       NaN
  0.11037999999998989                            NaN                       NaN
  0.11038999999998989                            NaN                       NaN
  0.11039999999998988                            NaN                       NaN
  0.11040999999998988                            NaN                       NaN
  0.11041999999998987                            NaN                       NaN
  0.11042999999998987                            NaN                       NaN
  0.11043999999998987                            NaN                       NaN
  0.11044999999998986                            NaN                       NaN
  0.11045999999998986                            NaN                       NaN
  0.11046999999998985                            NaN                       NaN
  0.11047999999998985                            NaN                       NaN
  0.11048999999998985                            NaN                       NaN
  0.11049999999998984                            NaN                       NaN
  0.11050999999998984                            NaN                       NaN
  0.11051999999998983                            NaN                       NaN
  0.11052999999998983                            NaN                       NaN
  0.11053999999998983                            NaN                       NaN
  0.11054999999998982                            NaN                       NaN
  0.11055999999998982                            NaN                       NaN
  0.11056999999998982                            NaN                       NaN
  0.11057999999998981                            NaN                       NaN
  0.11058999999998981                            NaN                       NaN
  0.11059999999998980                            NaN                       NaN
  0.11060999999998980                            NaN                       NaN
  0.11061999999998980                            NaN                       NaN
  0.11062999999998979                            NaN                       NaN
  0.11063999999998979                            NaN                       NaN
  0.11064999999998978                            NaN                       NaN
  0.11065999999998978                            NaN                       NaN
  0.11066999999998978                            NaN                       NaN
  0.11067999999998977                            NaN                       NaN
  0.11068999999998977                            NaN                       NaN
  0.11069999999998976                            NaN                       NaN
  0.11070999999998976                            NaN                       NaN
  0.11071999999998976                            NaN                       NaN
  0.11072999999998975                            NaN                       NaN
  0.11073999999998975                            NaN                       NaN
  0.11074999999998975                            NaN                       NaN
  0.11075999999998974                            NaN                       NaN
  0.11076999999998974                            NaN                       NaN
  0.11077999999998973                            NaN                       NaN
  0.11078999999998973                            NaN                       NaN
